0.2467,0.6833333333333333,0.355,0.18166666666666667
0.22808958333333335,0.49333333333333335,0.175,0.385
0.21276666666666666,0.66,0.36,0.23833333333333334
0.17352291666666667,0.525,0.205,0.305
0.19090208333333333,0.45,0.12,0.42
0.19304791666666668,0.49666666666666665,0.14666666666666667,0.32666666666666666
0.19492083333333332,0.4533333333333333,0.10666666666666667,0.38333333333333336
0.2351375,0.505,0.155,0.47
0.22113125,0.555,0.21166666666666667,0.39666666666666667
0.21234166666666668,0.53,0.20333333333333334,0.31166666666666665
0.20236041666666665,0.5333333333333333,0.21,0.33666666666666667
0.231425,0.7183333333333334,0.37833333333333335,0.18333333333333332
0.17724375,0.57,0.24666666666666667,0.26
0.17987083333333334,0.45666666666666667,0.14,0.3333333333333333
0.2718770833333333,0.6033333333333334,0.23333333333333334,0.265
0.31176041666666665,0.6166666666666667,0.25333333333333335,0.33666666666666667
0.24949166666666667,0.575,0.25,0.28833333333333333
0.22554166666666667,0.6533333333333333,0.35333333333333333,0.22833333333333333
0.2583729166666667,0.7,0.33666666666666667,0.20333333333333334
0.24581875,0.6266666666666667,0.32,0.24166666666666667
0.2164,0.5416666666666666,0.235,0.25166666666666665
0.21350625,0.5333333333333333,0.17666666666666667,0.29
0.25428125,0.6083333333333333,0.235,0.23833333333333334
0.17926875,0.5,0.16333333333333333,0.24833333333333332
0.23854791666666667,0.69,0.3433333333333333,0.22166666666666668
0.21737916666666668,0.5966666666666667,0.2633333333333333,0.29
0.18188125,0.45666666666666667,0.14333333333333334,0.36333333333333334
0.22116875,0.5033333333333333,0.17,0.4216666666666667
0.24410208333333333,0.56,0.19,0.2866666666666667
0.2804979166666667,0.6266666666666667,0.24,0.2866666666666667
0.23097708333333333,0.51,0.15,0.37166666666666665
0.24725416666666666,0.6166666666666667,0.28,0.295
0.20377291666666666,0.4033333333333333,0.09,0.43166666666666664
0.19377708333333332,0.72,0.3933333333333333,0.11833333333333333
0.234025,0.5533333333333333,0.18,0.26666666666666666
0.29409375,0.63,0.26666666666666666,0.31833333333333336
0.20894375,0.62,0.2733333333333333,0.17833333333333334
0.234125,0.5033333333333333,0.14666666666666667,0.405
0.21434166666666668,0.4583333333333333,0.125,0.41
0.18230208333333334,0.43333333333333335,0.11,0.375
0.20426041666666667,0.48333333333333334,0.13666666666666666,0.3283333333333333
0.14340833333333333,0.6666666666666666,0.2966666666666667,0.25666666666666665
0.15131041666666667,0.7166666666666667,0.3466666666666667,0.11666666666666667
0.12908333333333333,0.72,0.3333333333333333,0.07666666666666666
0.11026875,0.72,0.32,0.02
0.10106458333333333,0.63,0.15666666666666668,0.105
